time_stamp,agent_id,profession,location,current_node_id,household_id,home_node_id,activity_name
914400,388,student,Evacuation_Point,4801751333_centroid,102,3901330724_centroid,switch_to_normal_from_evac
914400,389,student,Evacuation_Point,4801751333_centroid,172,2984321244_centroid,switch_to_normal_from_evac
914400,390,student,Evacuation_Point,4801751333_centroid,37,5532524150_centroid,switch_to_normal_from_evac
914400,391,student,Evacuation_Point,2660575052_centroid,73,5555654141_centroid,switch_to_normal_from_evac
914400,392,student,Evacuation_Point,1577880569_centroid,210,4805712369_centroid,switch_to_normal_from_evac
914400,393,student,Evacuation_Point,4801751333_centroid,322,5276861164_centroid,switch_to_normal_from_evac
914400,394,student,Evacuation_Point,4801751333_centroid,165,2601271524_centroid,switch_to_normal_from_evac
914400,395,student,Evacuation_Point,2660575052_centroid,147,1582921818_centroid,switch_to_normal_from_evac
914400,396,student,Evacuation_Point,2660575052_centroid,130,2602579804_centroid,switch_to_normal_from_evac
914400,397,student,home,2660604033_centroid,335,2660604033_centroid,switch_to_normal_from_evac
914400,398,student,Evacuation_Point,3844349926_centroid,155,3844116795_centroid,switch_to_normal_from_evac
914400,399,student,Evacuation_Point,2660575052_centroid,265,2598218861_centroid,switch_to_normal_from_evac
914400,400,student,Evacuation_Point,1577880569_centroid,78,9941564363_centroid,switch_to_normal_from_evac
914400,401,student,Evacuation_Point,2660575052_centroid,167,2602579097_centroid,switch_to_normal_from_evac
914400,402,student,Evacuation_Point,2660575052_centroid,87,5415837016_centroid,switch_to_normal_from_evac
914400,403,student,Evacuation_Point,2660575052_centroid,39,5598067350_centroid,switch_to_normal_from_evac
914400,404,student,Evacuation_Point,2660575052_centroid,5,2598219076_centroid,switch_to_normal_from_evac
914400,405,student,Evacuation_Point,1577880569_centroid,131,9738782077_centroid,switch_to_normal_from_evac
914400,406,student,Evacuation_Point,2660575052_centroid,130,2602579804_centroid,switch_to_normal_from_evac
914400,407,student,Evacuation_Point,2258389243_centroid,1,1572619415_centroid,switch_to_normal_from_evac
914400,408,student,Evacuation_Point,2258389243_centroid,43,1573917301_centroid,switch_to_normal_from_evac
914400,409,student,Evacuation_Point,4801751333_centroid,34,3975269533_centroid,switch_to_normal_from_evac
914400,410,student,Evacuation_Point,2258389243_centroid,166,4253905933_centroid,switch_to_normal_from_evac
914400,411,student,Evacuation_Point,4801751333_centroid,271,2601271505_centroid,switch_to_normal_from_evac
914400,412,student,Evacuation_Point,2660575052_centroid,203,3389130343_centroid,switch_to_normal_from_evac
914400,413,student,Evacuation_Point,2660575052_centroid,243,5532524044_centroid,switch_to_normal_from_evac
914400,414,student,Evacuation_Point,2660575052_centroid,21,5415836922_centroid,switch_to_normal_from_evac
914400,415,student,Evacuation_Point,2660575052_centroid,79,5273261029_centroid,switch_to_normal_from_evac
914400,416,student,Evacuation_Point,2660575052_centroid,195,4801751224_centroid,switch_to_normal_from_evac
914400,417,student,Evacuation_Point,4801751333_centroid,165,2601271524_centroid,switch_to_normal_from_evac
914400,418,student,Evacuation_Point,2660575052_centroid,99,4623088171_centroid,switch_to_normal_from_evac
914400,419,student,Evacuation_Point,4801751333_centroid,330,2601271426_centroid,switch_to_normal_from_evac
914400,420,student,Evacuation_Point,4801751333_centroid,308,5911244777_centroid,switch_to_normal_from_evac
914400,421,student,Evacuation_Point,4801751333_centroid,215,2601271524_centroid,switch_to_normal_from_evac
914400,422,student,Evacuation_Point,2660575052_centroid,208,5409247087_centroid,switch_to_normal_from_evac
914400,423,student,Evacuation_Point,1577880569_centroid,212,1577880501_centroid,switch_to_normal_from_evac
914400,424,student,Evacuation_Point,4801751333_centroid,283,2987435436_centroid,switch_to_normal_from_evac
914400,425,student,Evacuation_Point,4801751333_centroid,58,6161063373_centroid,switch_to_normal_from_evac
914400,426,student,Evacuation_Point,4801751333_centroid,294,2601271459_centroid,switch_to_normal_from_evac
914400,427,student,Evacuation_Point,2660575052_centroid,293,10024546749_centroid,switch_to_normal_from_evac
914400,428,student,Evacuation_Point,4801751333_centroid,189,2985100828_centroid,switch_to_normal_from_evac
914400,429,student,Evacuation_Point,2660575052_centroid,111,7168443281_centroid,switch_to_normal_from_evac
914400,430,student,Evacuation_Point,2660575052_centroid,74,5411247867_centroid,switch_to_normal_from_evac
914400,431,student,Evacuation_Point,2660575052_centroid,228,5555654029_centroid,switch_to_normal_from_evac
914400,432,student,Evacuation_Point,4801751333_centroid,91,5911244659_centroid,switch_to_normal_from_evac
914400,433,student,Evacuation_Point,4801751333_centroid,330,2601271426_centroid,switch_to_normal_from_evac
914400,434,student,home,7961286686_centroid,186,7961286686_centroid,switch_to_normal_from_evac
914400,435,student,Evacuation_Point,2660575052_centroid,10,5598068588_centroid,switch_to_normal_from_evac
914400,436,student,home,3975269355_centroid,275,3975269355_centroid,switch_to_normal_from_evac
914400,437,student,Evacuation_Point,2660575052_centroid,17,1575486641_centroid,switch_to_normal_from_evac
914400,438,student,Evacuation_Point,2660575052_centroid,123,5485723797_centroid,switch_to_normal_from_evac
914400,439,student,Evacuation_Point,2660575052_centroid,72,3135426864_centroid,switch_to_normal_from_evac
914400,440,student,Evacuation_Point,4801751333_centroid,90,8516353997_centroid,switch_to_normal_from_evac
914400,441,student,Evacuation_Point,2660575052_centroid,297,2598219232_centroid,switch_to_normal_from_evac
914400,442,student,Evacuation_Point,4801751333_centroid,121,3390881701_centroid,switch_to_normal_from_evac
914400,443,student,Evacuation_Point,2660575052_centroid,346,5532524052_centroid,switch_to_normal_from_evac
914400,444,student,Evacuation_Point,2660575052_centroid,11,2602579496_centroid,switch_to_normal_from_evac
914400,445,student,Evacuation_Point,2660575052_centroid,15,7961519370_centroid,switch_to_normal_from_evac
914400,446,student,Evacuation_Point,2660575052_centroid,317,2660604066_centroid,switch_to_normal_from_evac
914400,447,student,Evacuation_Point,2660575052_centroid,186,7961286686_centroid,switch_to_normal_from_evac
914400,448,student,Evacuation_Point,2660575052_centroid,47,2598219047_centroid,switch_to_normal_from_evac
914400,449,student,Evacuation_Point,2660575052_centroid,313,7961519270_centroid,switch_to_normal_from_evac
914400,450,university_student,Evacuation_Point,4801751333_centroid,322,5276861164_centroid,switch_to_normal_from_evac
914400,451,university_student,Evacuation_Point,2660575052_centroid,306,1582687115_centroid,switch_to_normal_from_evac
914400,452,university_student,Evacuation_Point,2660575052_centroid,147,1582921818_centroid,switch_to_normal_from_evac
914400,453,university_student,Evacuation_Point,2258389243_centroid,86,3187594701_centroid,switch_to_normal_from_evac
914400,454,university_student,Evacuation_Point,4801751333_centroid,231,5276861212_centroid,switch_to_normal_from_evac
914400,455,university_student,Evacuation_Point,2660575052_centroid,167,2602579097_centroid,switch_to_normal_from_evac
914400,456,university_student,Evacuation_Point,2660575052_centroid,134,7961519187_centroid,switch_to_normal_from_evac
914400,457,university_student,Evacuation_Point,3844349926_centroid,303,3844227820_centroid,switch_to_normal_from_evac
914400,458,university_student,Evacuation_Point,2660575052_centroid,18,10013122899_centroid,switch_to_normal_from_evac
914400,459,university_student,Evacuation_Point,2660575052_centroid,339,5598067860_centroid,switch_to_normal_from_evac
914400,460,university_student,Evacuation_Point,4801751333_centroid,337,2985100772_centroid,switch_to_normal_from_evac
914400,461,university_student,Evacuation_Point,4801751333_centroid,38,2987435440_centroid,switch_to_normal_from_evac
914400,462,university_student,Evacuation_Point,2660575052_centroid,204,7961286747_centroid,switch_to_normal_from_evac
914400,463,university_student,Evacuation_Point,2660575052_centroid,133,2598219088_centroid,switch_to_normal_from_evac
914400,464,university_student,Evacuation_Point,3844349926_centroid,305,3844116795_centroid,switch_to_normal_from_evac
914400,465,university_student,Evacuation_Point,2660575052_centroid,76,1584193012_centroid,switch_to_normal_from_evac
914400,466,university_student,Evacuation_Point,2660575052_centroid,26,4801751282_centroid,switch_to_normal_from_evac
914400,467,university_student,Evacuation_Point,2660575052_centroid,333,5409248340_centroid,switch_to_normal_from_evac
914400,468,university_student,Evacuation_Point,4801751333_centroid,66,5276861212_centroid,switch_to_normal_from_evac
914400,469,university_student,Evacuation_Point,2660575052_centroid,193,2598219222_centroid,switch_to_normal_from_evac
914400,470,university_student,Evacuation_Point,4801751333_centroid,165,2601271524_centroid,switch_to_normal_from_evac
914400,471,university_student,Evacuation_Point,4801751333_centroid,191,5385111952_centroid,switch_to_normal_from_evac
914400,472,university_student,Evacuation_Point,2660575052_centroid,318,5598067418_centroid,switch_to_normal_from_evac
914400,473,university_student,Evacuation_Point,4801751333_centroid,192,3901330724_centroid,switch_to_normal_from_evac
914400,474,university_student,Evacuation_Point,4801751333_centroid,280,2601271505_centroid,switch_to_normal_from_evac
914400,475,university_student,Evacuation_Point,2660575052_centroid,298,5285312136_centroid,switch_to_normal_from_evac
914400,476,university_student,Evacuation_Point,2660575052_centroid,342,5385111216_centroid,switch_to_normal_from_evac
914400,477,university_student,Evacuation_Point,2660575052_centroid,249,2598218908_centroid,switch_to_normal_from_evac
914400,478,university_student,Evacuation_Point,2660575052_centroid,214,2602579232_centroid,switch_to_normal_from_evac
914400,479,university_student,Evacuation_Point,2660575052_centroid,75,7961519346_centroid,switch_to_normal_from_evac
914400,480,university_student,Evacuation_Point,2660575052_centroid,183,8223739228_centroid,switch_to_normal_from_evac
914400,481,university_student,Evacuation_Point,4801751333_centroid,179,5297201503_centroid,switch_to_normal_from_evac
914400,482,university_student,Evacuation_Point,4801751333_centroid,331,2601271494_centroid,switch_to_normal_from_evac
914400,483,university_student,Evacuation_Point,2258389243_centroid,345,1573614867_centroid,switch_to_normal_from_evac
914400,484,university_student,Evacuation_Point,3844349926_centroid,289,3844350171_centroid,switch_to_normal_from_evac
914400,485,university_student,Evacuation_Point,1577880569_centroid,279,9941564428_centroid,switch_to_normal_from_evac
914400,486,university_student,Evacuation_Point,1577880569_centroid,176,2601271436_centroid,switch_to_normal_from_evac
914400,487,university_student,Evacuation_Point,2660575052_centroid,71,5276905044_centroid,switch_to_normal_from_evac
914400,488,university_student,Evacuation_Point,2660575052_centroid,228,5555654029_centroid,switch_to_normal_from_evac
914400,489,university_student,Evacuation_Point,2660575052_centroid,152,4801751236_centroid,switch_to_normal_from_evac
914400,490,university_student,Evacuation_Point,2660575052_centroid,227,5409248350_centroid,switch_to_normal_from_evac
914400,491,university_student,Evacuation_Point,2660575052_centroid,100,5388602648_centroid,switch_to_normal_from_evac
914400,492,university_student,Evacuation_Point,2660575052_centroid,277,2598219047_centroid,switch_to_normal_from_evac
914400,493,university_student,Evacuation_Point,4801751333_centroid,96,5379614116_centroid,switch_to_normal_from_evac
914400,494,university_student,Evacuation_Point,2660575052_centroid,22,5276905048_centroid,switch_to_normal_from_evac
914400,496,university_student,Evacuation_Point,2258389243_centroid,114,4328946055_centroid,switch_to_normal_from_evac
914400,497,university_student,Evacuation_Point,4801751333_centroid,275,3975269355_centroid,switch_to_normal_from_evac
914400,498,university_student,Evacuation_Point,2660575052_centroid,194,2987143322_centroid,switch_to_normal_from_evac
914400,499,university_student,Evacuation_Point,4801751333_centroid,159,2987435436_centroid,switch_to_normal_from_evac
914400,500,university_student,Evacuation_Point,2660575052_centroid,111,7168443281_centroid,switch_to_normal_from_evac
914400,501,university_student,Evacuation_Point,2660575052_centroid,213,5532522844_centroid,switch_to_normal_from_evac
914400,502,university_student,Evacuation_Point,4801751333_centroid,66,5276861212_centroid,switch_to_normal_from_evac
914400,503,university_student,Evacuation_Point,2660575052_centroid,263,4801751278_centroid,switch_to_normal_from_evac
914400,504,university_student,Evacuation_Point,2660575052_centroid,291,5555654095_centroid,switch_to_normal_from_evac
914400,505,university_student,Evacuation_Point,2660575052_centroid,60,2598219151_centroid,switch_to_normal_from_evac
914400,506,university_student,Evacuation_Point,2660575052_centroid,324,10024546789_centroid,switch_to_normal_from_evac
914400,507,university_student,Evacuation_Point,2258389243_centroid,166,4253905933_centroid,switch_to_normal_from_evac
914400,508,university_student,Evacuation_Point,2660575052_centroid,178,2598219036_centroid,switch_to_normal_from_evac
914400,509,university_student,Evacuation_Point,2660575052_centroid,315,7183789931_centroid,switch_to_normal_from_evac
914400,510,university_student,Evacuation_Point,3844349926_centroid,289,3844350171_centroid,switch_to_normal_from_evac
914400,511,university_student,Evacuation_Point,2660575052_centroid,304,5555654199_centroid,switch_to_normal_from_evac
914400,512,university_student,Evacuation_Point,2660575052_centroid,4,7961286763_centroid,switch_to_normal_from_evac
914400,513,university_student,Evacuation_Point,2258389243_centroid,350,9729800646_centroid,switch_to_normal_from_evac
914400,514,university_student,Evacuation_Point,2660575052_centroid,160,5598068462_centroid,switch_to_normal_from_evac
914400,516,university_student,Evacuation_Point,1577880569_centroid,136,9941505080_centroid,switch_to_normal_from_evac
914400,517,university_student,Evacuation_Point,2660575052_centroid,163,5415837106_centroid,switch_to_normal_from_evac
914400,518,university_student,Evacuation_Point,1577880569_centroid,212,1577880501_centroid,switch_to_normal_from_evac
914400,519,university_student,Evacuation_Point,2660575052_centroid,119,2598219253_centroid,switch_to_normal_from_evac
914400,520,university_student,Evacuation_Point,1577880569_centroid,89,1573640236_centroid,switch_to_normal_from_evac
